CustomerID,ApplicationID,Approved,UnderwritingScore,Tier,RiskProb,LTI,HasDefaultedBefore
106885,219559,1,0.511778589131099,Near-Prime,0.0801763112606835,0.0874635568513119,0
104013,219560,1,0.695653126910866,Near-Prime,0.0315046346939449,0.644216691068814,0
107036,219561,1,0.75598142880138,Prime,0.0206956196503258,0.177304964539007,0
108890,219562,1,0.584033630796116,Near-Prime,0.0747523525472908,0.0546719681908549,0
102536,219563,0,0.593761516388987,Near-Prime,0.0485631770668047,0.259259259259259,0
107905,219564,1,0.720226125932304,Near-Prime,0.0269515303944513,0.20952380952381,0
104859,219565,1,0.578405672020206,Near-Prime,0.0500921056987505,0.0589970501474926,0
108892,219566,1,0.638606288966143,Near-Prime,0.049684574071061,0.053166897827092,1
106301,219567,0,0.571396413417081,Near-Prime,0.0736363205680837,0.0521350546176763,0
108777,219568,0,0.556926312814352,Near-Prime,0.0558304209628971,0.0465260545905707,0
109424,219569,0,0.572466580984893,Near-Prime,0.048739471104849,0.167427701674277,0
101438,219570,0,0.567103806000164,Near-Prime,0.260719333896542,0.146627565982405,1
104747,219571,1,0.685626135373495,Near-Prime,0.039752561290173,0.219244823386115,0
107912,219572,0,0.599486551225601,Near-Prime,0.0541585348081037,0.333876221498371,0
102127,219573,1,0.741601224349009,Near-Prime,0.0187689348723864,0.0503778337531486,0
100070,219574,0,0.492620239579608,Subprime,0.107142115537337,0.0195026816187226,0
101986,219575,0,0.547382343315241,Near-Prime,0.071313715681119,0.113908872901679,0
106575,219576,1,0.451177631590798,Subprime,0.118383618671088,0.0587889476778366,0
107563,219577,0,0.592379031992529,Near-Prime,0.075487205012774,0.0433651344319167,0
101980,219578,1,0.488265073321846,Subprime,0.087709240636217,0.01071524243236,0
104901,219579,1,0.546386438349265,Near-Prime,0.06888972130468,0.109739368998628,1
109912,219580,1,0.5397148619513,Near-Prime,0.0845372315251855,0.169160702667534,0
104593,219581,1,0.668983446486756,Near-Prime,0.0321031082285412,0.063973063973064,0
105919,219582,1,0.488105106365891,Subprime,0.154523853244606,0.181518151815182,1
109856,219583,1,0.516228789259684,Near-Prime,0.0771630510541348,0.0316856780735108,0
100663,219584,1,0.632331742737112,Near-Prime,0.0424517143358009,0.330237358101135,0
101070,219585,1,0.551527381180011,Near-Prime,0.0704220967030388,0.0696864111498258,0
106036,219586,0,0.547505598790203,Near-Prime,0.0697077534041153,0.213991769547325,0
104270,219587,0,0.504070062251381,Near-Prime,0.0896007904872816,0.0749063670411985,0
100217,219588,1,0.568885231115769,Near-Prime,0.0802806566990879,0.142405063291139,0
102986,219589,0,0.812021010960917,Prime,0.0135888839342351,0.157894736842105,0
107333,219590,0,0.486647613491719,Subprime,0.142486590524029,0.198952879581152,0
106562,219591,1,0.637365659171425,Near-Prime,0.0305697181775345,0.0983899821109123,0
102770,219592,0,0.729962233127366,Near-Prime,0.0176929029090434,0.217821782178218,0
104718,219593,1,0.520846795719867,Near-Prime,0.125091641634249,0.0331235508446505,1
103459,219594,0,0.364040933218278,Subprime,0.49024092769789,0.259009009009009,0
108237,219595,0,0.538800301921772,Near-Prime,0.0596789378300171,0.0362844702467344,0
106062,219596,0,0.678872294293259,Near-Prime,0.0335361695454433,0.249017038007864,0
101379,219597,1,0.521125678292806,Near-Prime,0.0876067935271371,0.35,0
107013,219598,0,0.587675317799642,Near-Prime,0.0492934367130359,0.0496585971446307,0
103351,219599,0,0.504946024691376,Near-Prime,0.123046285348284,0.273871206513694,0
101933,219600,1,0.51724165870921,Near-Prime,0.113814285497037,0.275689223057644,1
102447,219601,0,0.558368441748638,Near-Prime,0.0580747378345467,0.0898617511520737,0
104328,219602,1,0.539012011448698,Near-Prime,0.0849069977433314,0.0131492439184747,0
101948,219603,1,0.514859095588785,Near-Prime,0.0891493605678405,0.119971771347918,0
108605,219604,0,0.509459324455536,Near-Prime,0.0768140631530772,0.183438155136268,0
107593,219605,0,0.572006432080093,Near-Prime,0.0523927143443492,0.0243131534159981,0
101746,219606,0,0.470481481544489,Subprime,0.114272981854159,0.274771024146545,1
107758,219607,1,0.513791043108101,Near-Prime,0.12821375348751,0.1875,0
109970,219608,1,0.665257254516502,Near-Prime,0.0403583711326044,0.235602094240838,0
109648,219609,1,0.451435132415363,Subprime,0.16192676986342,0.156599552572707,1
109362,219610,0,0.591194722258717,Near-Prime,0.224656505885505,0.176787086856264,0
103045,219611,0,0.661663739850394,Near-Prime,0.035323642138305,0.162162162162162,0
107286,219612,1,0.441564889667923,Subprime,0.128891316899533,0.172185430463576,0
108777,219613,0,0.556926312814352,Near-Prime,0.0558304209628971,0.0992555831265509,0
102180,219614,0,0.641783348945521,Near-Prime,0.0388536246943063,0.0159362549800797,0
104970,219615,1,0.659700588900257,Near-Prime,0.0279373762511014,0.202952029520295,0
104265,219616,1,0.631774134571781,Near-Prime,0.0488848101157496,0.262919310970082,0
109089,219617,1,0.600270430634615,Near-Prime,0.0596737314412799,0.0219138056975895,0
100182,219618,1,0.555717263653035,Near-Prime,0.0768145137947274,0.183823529411765,0
107113,219619,0,0.372765330073865,Subprime,0.173292800314518,0.608365019011407,0
100100,219620,1,0.537245001912668,Near-Prime,0.10978157186663,0.081151832460733,1
105078,219621,0,0.438744298721418,Subprime,0.120517454124469,0.126582278481013,0
107003,219622,0,0.59239578286148,Near-Prime,0.0584628740795277,0.240963855421687,0
105623,219623,1,0.620719595825824,Near-Prime,0.0498541040526057,0.0242718446601942,0
106626,219624,0,0.378080110401212,Subprime,0.222031136520368,0.134328358208955,0
102719,219625,1,0.63177975160455,Near-Prime,0.042806585655216,0.158402203856749,0
103148,219626,1,0.664319652290222,Near-Prime,0.0329488097098717,0.0470588235294118,0
108195,219627,0,0.568106805764436,Near-Prime,0.0518226414944557,0.0277949351451513,0
105623,219628,0,0.620719595825824,Near-Prime,0.0498541040526057,0.0485436893203883,0
109163,219629,0,0.58303135752575,Near-Prime,0.0618291449476716,0.254237288135593,0
103758,219630,0,0.444693112394837,Subprime,0.132123698983382,0.00475059382422803,0
105188,219631,0,0.599046475245413,Near-Prime,0.0628655457187439,0.123552123552124,0
102239,219632,1,0.647239264437879,Near-Prime,0.0307874211321104,0.393120393120393,0
104219,219633,0,0.403431439442383,Subprime,0.427691859070082,0.0680272108843537,0
104091,219634,0,0.430220690957896,Subprime,0.128652664427513,0.0563556668753914,1
108239,219635,1,0.434843056848784,Subprime,0.167054006147552,0.145228215767635,0
102920,219636,0,0.595023302167722,Near-Prime,0.0517466966100838,0.0107816711590297,0
102011,219637,1,0.356826930548476,Subprime,0.259100069435567,0.0859375,0
105629,219638,0,0.498500479627099,Subprime,0.083003748401834,0.210378681626928,0
107712,219639,0,0.732151812404845,Near-Prime,0.0284263591624916,0.09375,0
105078,219640,1,0.438744298721418,Subprime,0.120517454124469,0.19690576652602,0
108158,219641,0,0.393302872227377,Subprime,0.216924624733718,0.0727802037845706,1
107163,219642,0,0.539519029861189,Near-Prime,0.0796819180880667,0.132450331125828,0
101389,219643,1,0.533499018114963,Near-Prime,0.0628126678229562,0.905730129390019,0
107148,219644,1,0.739120588404745,Near-Prime,0.0214590790550034,0.0453001132502831,0
103033,219645,1,0.731378786053185,Near-Prime,0.024149284032228,0.202939118264521,0
103171,219646,0,0.455806858140497,Subprime,0.100461098032207,0.0903808908973531,0
107043,219647,1,0.753250990643106,Prime,0.0174656764375499,0.623885918003565,0
100446,219648,1,0.464300060312565,Subprime,0.105399386535903,0.0135685210312076,0
100428,219649,0,0.303819678271499,Subprime,0.630214040464023,0.226628895184136,1
106414,219650,0,0.654243459717101,Near-Prime,0.059802930496031,0.167682926829268,0
105451,219651,1,0.466290089938261,Subprime,0.119979561526406,0.12987012987013,0
108510,219652,1,0.621896195142741,Near-Prime,0.0397118586464676,0.0916230366492147,0
109577,219653,1,0.618358463111998,Near-Prime,0.0613397011680501,0.289085545722714,0
104925,219654,0,0.602145748308762,Near-Prime,0.0989985042098723,0.051948051948052,1
102733,219655,0,0.599731609777006,Near-Prime,0.0577655812352361,0.0284900284900285,0
100907,219656,1,0.325691871216374,Subprime,0.234687725006093,0.151380231522707,0
100253,219657,0,0.726614942569144,Near-Prime,0.0255339668788627,0.460829493087558,0
107346,219658,1,0.491713694529194,Subprime,0.0985434797894698,0.508474576271186,0
102076,219659,1,0.642649918329595,Near-Prime,0.050398990068345,0.0381194409148666,0
101411,219660,0,0.553707930420949,Near-Prime,0.0583250307175587,0.0405679513184584,0
101708,219661,1,0.683538080123846,Near-Prime,0.0293296468098207,0.353460972017673,0
102071,219662,1,0.6397777946093,Near-Prime,0.0344637449394595,0.0112359550561798,0
104547,219663,1,0.585774388911877,Near-Prime,0.0442135132662603,0.0857927247769389,0
106092,219664,0,0.545598585101905,Near-Prime,0.0571911337756895,0.0296912114014252,0
100446,219665,1,0.464300060312565,Subprime,0.105399386535903,0.0407055630936228,0
104984,219666,1,0.541251220014934,Near-Prime,0.0942330954700504,0.0121802679658952,1
107627,219667,0,0.689151069602948,Near-Prime,0.0246499088051214,0.119815668202765,0
109565,219668,0,0.689981841913264,Near-Prime,0.0243822543147508,0.0874831763122476,0
102575,219669,0,0.653161236639758,Near-Prime,0.0437007731439088,0.113350125944584,1
102757,219670,0,0.605559435435811,Near-Prime,0.0478713931109674,0.0204081632653061,0
104982,219671,1,0.660992250476315,Near-Prime,0.0284152770755306,0.33112582781457,0
109073,219672,0,0.669672575074545,Near-Prime,0.0317630605650835,0.493827160493827,0
102665,219673,1,0.458560542332791,Subprime,0.254386759782516,0.222222222222222,1
102668,219674,1,0.582397873519992,Near-Prime,0.0508857659026277,0.247083047357584,0
105415,219675,1,0.557916352040234,Near-Prime,0.0753424878968493,0.130293159609121,0
107442,219676,1,0.614123593679165,Near-Prime,0.0572837615473167,0.120785103170609,0
102886,219677,1,0.523307441697812,Near-Prime,0.092743622829679,0.497835497835498,0
102081,219678,0,0.609025186039351,Near-Prime,0.0454540228609666,0.37199124726477,0
100760,219679,0,0.445951793425591,Subprime,0.141045800022426,0.00562429696287964,0
103580,219680,1,0.539960898967093,Near-Prime,0.0706725905750123,0.224475018102824,0
109408,219681,1,0.776101251419301,Prime,0.0132149258754829,0.101892285298399,0
105176,219682,0,0.387522513322305,Subprime,0.195678352303988,0.13139371187236,0
104894,219683,1,0.547888190266081,Near-Prime,0.0634820829240439,0.181488203266788,0
100260,219684,0,0.575893384322887,Near-Prime,0.0547591241940117,0.0667302192564347,0
109004,219685,1,0.619638124418557,Near-Prime,0.0472732522166235,0.141143260409315,0
109003,219686,0,0.665115497739286,Near-Prime,0.0512941421915267,0.151362260343088,0
107716,219687,1,0.532120190075815,Near-Prime,0.0791583816704703,0.0801749271137026,0
103551,219688,1,0.39389409496248,Subprime,0.236974765174922,0.0574052812858783,0
101833,219689,1,0.667139968211867,Near-Prime,0.0303550921990986,0.105820105820106,0
100433,219690,0,0.544851699907036,Near-Prime,0.0701526122750665,0.135062128579146,0
108854,219691,1,0.736871894948785,Near-Prime,0.0180300611517619,0.170394036208733,0
100248,219692,1,0.459044422875024,Subprime,0.154103816083768,0.0659077291791492,0
103116,219693,0,0.684286945780294,Near-Prime,0.0321424978766776,0.00460829493087558,0
105211,219694,1,0.518208179566608,Near-Prime,0.0769056906113313,0.0288850375505488,0
102203,219695,0,0.531163797715163,Near-Prime,0.0814521281283062,0.0204498977505112,0
102311,219696,0,0.602354737681088,Near-Prime,0.0712122502150582,0.145867098865478,0
108310,219697,1,0.566960727630573,Near-Prime,0.0550068637096649,0.245803357314149,0
101325,219698,0,0.508257908795595,Near-Prime,0.15593618573603,0.227272727272727,1
108294,219699,1,0.559687390646312,Near-Prime,0.06026267883696,0.549019607843137,0
104150,219700,0,0.701996834849939,Near-Prime,0.0333670619296227,0.177748518762344,0
108220,219701,0,0.629502961524451,Near-Prime,0.0373026286790821,0.1885310290652,0
109639,219702,0,0.645657823831123,Near-Prime,0.0384811693993327,0.264817150063052,0
106578,219703,1,0.794978140513455,Prime,0.0120876280578093,0.0354838709677419,0
103090,219704,0,0.541608433714735,Near-Prime,0.0686778548766073,0.0851788756388416,0
104762,219705,0,0.783408146428531,Prime,0.0150642357535669,0.032626427406199,0
101406,219706,0,0.726081398476423,Near-Prime,0.0204806666217529,0.15970515970516,0
108551,219707,0,0.60828208786974,Near-Prime,0.0602111655539792,0.0237279198523596,0
103884,219708,0,0.498812876841139,Subprime,0.100088062152718,0.689655172413793,0
100120,219709,1,0.547742264395096,Near-Prime,0.0938088873845069,0.200860832137733,0
108094,219710,0,0.615809534211907,Near-Prime,0.0356711237388865,0.0136147038801906,0
107069,219711,0,0.675971502852581,Near-Prime,0.0382235656501011,0.0601503759398496,0
105501,219712,1,0.550315115936848,Near-Prime,0.0710592416303632,0.0318471337579618,0
108359,219713,0,0.40896130421471,Subprime,0.139457809588467,0.321316614420063,0
100886,219714,1,0.548066877905182,Near-Prime,0.0907160114243011,0.241779497098646,0
101723,219715,0,0.565080840260442,Near-Prime,0.0879379873520437,0.615141955835962,0
103329,219716,0,0.533102621957565,Near-Prime,0.0942819918227679,0.797227036395147,0
107922,219717,1,0.617426704425542,Near-Prime,0.0715329656906131,0.133444537114262,0
105148,219718,1,0.618230737205355,Near-Prime,0.0460361901690937,0.198807157057654,0
106892,219719,0,0.53834105437024,Near-Prime,0.0640917127594259,0.146568954030646,0
105718,219720,0,0.4787907699416,Subprime,0.0861039719417762,0.408163265306122,0
101719,219721,1,0.617724802398212,Near-Prime,0.0506945660348095,0.26685393258427,0
102815,219722,1,0.683651225379537,Near-Prime,0.0308087536613656,0.100200400801603,0
100806,219723,1,0.583175676955654,Near-Prime,0.075841311258284,0.148936170212766,0
101317,219724,0,0.439994311357689,Subprime,0.166886493167531,0.120048019207683,0
104793,219725,0,0.529160067209826,Near-Prime,0.079148162210429,0.0495594713656388,0
102474,219726,0,0.608559073354242,Near-Prime,0.0493992932735478,0.104609349460608,0
101340,219727,0,0.601178027771461,Near-Prime,0.0837644996570581,0.01230012300123,0
103075,219728,0,0.660125736163119,Near-Prime,0.0560007014464608,0.333075135553834,0
102460,219729,0,0.661610575370844,Near-Prime,0.0375870761818438,0.0441663599558336,0
100990,219730,1,0.516905239485423,Near-Prime,0.105102546453548,0.0881174899866489,1
109855,219731,0,0.582127039179232,Near-Prime,0.0473675051797361,0.351053159478435,0
104660,219732,1,0.68831927454989,Near-Prime,0.0478525047594311,0.523364485981308,1
102535,219733,1,0.669677652460645,Near-Prime,0.0308531981750865,0.0264550264550265,0
103042,219734,0,0.518412968897326,Near-Prime,0.108122766472347,0.171171171171171,0
108644,219735,0,0.453317528364135,Subprime,0.129541213913725,0.2217125382263,0
107839,219736,1,0.531298064642465,Near-Prime,0.0888429890494951,0.0424242424242424,0
107242,219737,1,0.716727865384574,Near-Prime,0.0433051016869844,0.0302571860816944,0
105533,219738,1,0.540131636066594,Near-Prime,0.183715097867178,0.806451612903226,0
106637,219739,0,0.640254637596103,Near-Prime,0.0610371922262886,0.00994530084535057,0
107232,219740,0,0.486925772628738,Subprime,0.121019824306563,0.200153964588145,1
107896,219741,0,0.48161966405168,Subprime,0.111710323816893,0.0804976216611782,0
108255,219742,1,0.578774262532993,Near-Prime,0.0564045207496876,0.245040840140023,0
101596,219743,1,0.696544958719208,Near-Prime,0.0332120609390024,0.212014134275618,0
106075,219744,1,0.414652988970346,Subprime,0.181316402093397,0.0488599348534202,0
103988,219745,0,0.70009239239374,Near-Prime,0.027191164489453,0.0420168067226891,0
109709,219746,0,0.526590806820308,Near-Prime,0.0843487731982451,0.384615384615385,0
109122,219747,1,0.652729742730693,Near-Prime,0.0344015002604683,0.055452865064695,0
106019,219748,1,0.758602164268846,Prime,0.0153797122365845,0.128585558852621,0
100078,219749,1,0.633933212030822,Near-Prime,0.0380449478330742,0.279329608938547,0
109095,219750,0,0.50845651964527,Near-Prime,0.137876237213644,0.221787345075016,0
105953,219751,0,0.411016095809515,Subprime,0.130422592789766,0.0451612903225806,0
103248,219752,1,0.524946892493172,Near-Prime,0.0863241591008873,0.0145137880986938,0
106612,219753,0,0.452580818513659,Subprime,0.13502282125147,0.210304942166141,0
105554,219754,0,0.537134442368845,Near-Prime,0.0913595722791822,0.113065326633166,0
107815,219755,1,0.457922944922817,Subprime,0.113864741678528,0.246636771300448,0
105271,219756,0,0.623293492813888,Near-Prime,0.0464520621521603,0.806451612903226,0
105146,219757,1,0.505653044532592,Near-Prime,0.102755496834866,0.0445186421814135,0
101369,219758,0,0.450775135632516,Subprime,0.177796898000923,0.13903743315508,0
102563,219759,1,0.618263238336534,Near-Prime,0.0412549517334375,0.253671562082777,0
101799,219760,0,0.581717621829182,Near-Prime,0.0446314788479657,0.0975134080936129,0
106657,219761,1,0.540090479133635,Near-Prime,0.13364953311533,0.0524246395806029,1
108877,219762,1,0.476630974832759,Subprime,0.101504397834078,0.371681415929204,0
102343,219763,1,0.533884504033554,Near-Prime,0.078191381272827,0.293417922283902,0
107761,219764,1,0.596536902031523,Near-Prime,0.0481940205478431,0.0120481927710843,0
103462,219765,0,0.579880672332754,Near-Prime,0.0640643848688399,0.0626029654036244,0
103516,219766,0,0.440857924998162,Subprime,0.161249946874009,0.0808080808080808,0
108704,219767,0,0.689247230997817,Near-Prime,0.0254270165524855,0.0423892100192678,1
108129,219768,1,0.681598855381187,Near-Prime,0.0376634949569979,0.0489396411092985,0
104112,219769,1,0.548538171404822,Near-Prime,0.0722134199351714,0.0703399765533411,0
103249,219770,0,0.615584847350003,Near-Prime,0.0422795167773711,0.0793902826294062,0
100195,219771,0,0.77022552039002,Prime,0.0163534415874767,0.028328611898017,0
101006,219772,1,0.622328077647309,Near-Prime,0.0475446824999702,0.25,0
105774,219773,1,0.425327316736371,Subprime,0.121402233485536,0.0379266750948167,0
106556,219774,1,0.484423006422351,Subprime,0.0894241518940441,0.045004500450045,0
105104,219775,1,0.677420305437205,Near-Prime,0.0235837018961083,0.0814971325083006,0
107344,219776,0,0.601227052645935,Near-Prime,0.0458181878714708,0.0451467268623025,0
101600,219777,1,0.582755926100585,Near-Prime,0.0580425746914842,0.243531202435312,0
104808,219778,1,0.561422789735388,Near-Prime,0.0685333704315912,0.0915032679738562,0
103996,219779,0,0.565354481421547,Near-Prime,0.0796605464746579,0.126304228445909,0
105677,219780,0,0.609033839054935,Near-Prime,0.0473476004253448,0.0219699743683632,0
100972,219781,1,0.493154519861696,Subprime,0.0898874584373042,0.407801418439716,0
105447,219782,1,0.646595687102098,Near-Prime,0.0341831247148127,0.0137080191912269,0
106832,219783,0,0.544084571367393,Near-Prime,0.0639782522929185,0.0830078125,0
106626,219784,1,0.378080110401212,Subprime,0.222031136520368,0.104477611940299,0
104535,219785,1,0.545279250016679,Near-Prime,0.0810837073821743,0.043859649122807,1
103273,219786,1,0.574202284650308,Near-Prime,0.0579225543296081,0.319767441860465,0
102793,219787,0,0.492611620129948,Subprime,0.0890218028741577,0.0529100529100529,0
108740,219788,1,0.642921293091761,Near-Prime,0.0342717082396105,0.0458015267175573,0
108431,219789,0,0.648455295769672,Near-Prime,0.0294640508082849,0.448087431693989,0
107671,219790,0,0.891936928725621,Prime,0.00797472775601376,0.0219619326500732,0
109057,219791,1,0.576091482315923,Near-Prime,0.0687487270592065,0.287253141831239,0
100995,219792,1,0.698841530374098,Near-Prime,0.024928282965698,0.0747384155455904,0
107974,219793,0,0.5121550314531,Near-Prime,0.104654170353216,0.0924499229583975,0
105539,219794,1,0.503740947277864,Near-Prime,0.134168533206138,0.642335766423358,0
100284,219795,0,0.749636930509807,Near-Prime,0.0256724525788011,0.0860585197934595,0
101851,219796,0,0.608805912772681,Near-Prime,0.0606796486392507,0.144706778370145,0
106276,219797,0,0.588245603218132,Near-Prime,0.0591630510163633,0.0994733762434172,0
107729,219798,0,0.660035147492401,Near-Prime,0.0341021061794367,0.0786516853932584,0
102680,219799,0,0.650856008033239,Near-Prime,0.0319424518251494,0.148285449490269,0
106783,219800,0,0.700061106428182,Near-Prime,0.0313819854389245,0.0232883092687471,0
108562,219801,0,0.690238137607493,Near-Prime,0.024089060726645,0.0784094091290955,0
100752,219802,0,0.60926772584012,Near-Prime,0.0491135898837053,0.141025641025641,0
104548,219803,0,0.704652760853307,Near-Prime,0.0270312243652293,0.0930059523809524,0
107083,219804,1,0.578952933499864,Near-Prime,0.0523261283855232,0.0049297510475721,1
103570,219805,1,0.599091688091924,Near-Prime,0.0883886029885656,0.182648401826484,0
107215,219806,1,0.65012842311124,Near-Prime,0.0401365835441662,0.306748466257669,0
104619,219807,0,0.598619037049332,Near-Prime,0.0558429167311481,0.024981264051961,0
107352,219808,0,0.483283834231232,Subprime,0.157275653350442,0.148548278190412,0
106052,219809,1,0.525629524014476,Near-Prime,0.0985092264075865,0.181159420289855,0
100110,219810,1,0.599122659355447,Near-Prime,0.068110613912446,0.192837465564738,0
105687,219811,0,0.68335326626552,Near-Prime,0.0319369857839105,0.0970873786407767,0
105687,219812,1,0.68335326626552,Near-Prime,0.0319369857839105,0.135922330097087,0
101899,219813,0,0.576707076580919,Near-Prime,0.0656073037854239,0.398860398860399,0
102748,219814,1,0.385210557835974,Subprime,0.147073740152999,0.277410832232497,0
107450,219815,0,0.495596713828196,Subprime,0.0765909922106615,0.079155672823219,0
102509,219816,0,0.518421257351701,Near-Prime,0.10780647897169,0.242844752818734,0
107937,219817,1,0.67578028735637,Near-Prime,0.0316119800463071,0.0696055684454756,0
109056,219818,0,0.50430196936426,Near-Prime,0.135779765809451,0.056710775047259,1
109789,219819,0,0.61032718849578,Near-Prime,0.0709142667220022,0.434782608695652,0
101801,219820,1,0.618949065946789,Near-Prime,0.037714756782345,0.493150684931507,0
103516,219821,1,0.440857924998162,Subprime,0.161249946874009,0.148148148148148,0
108528,219822,1,0.746046924421984,Near-Prime,0.0171656630870338,0.0408997955010225,0
102903,219823,1,0.541947609193602,Near-Prime,0.12016793316481,0.0661521499448732,0
107820,219824,0,0.63198761230267,Near-Prime,0.0429246701576391,0.24364406779661,0
102468,219825,0,0.544197340162883,Near-Prime,0.0761191847109558,0.03692132916785,0
106586,219826,1,0.671907566282891,Near-Prime,0.0320293323307259,0.058027079303675,0
102242,219827,0,0.518159175166254,Near-Prime,0.0915920523828787,0.079155672823219,0
104266,219828,1,0.669899608940312,Near-Prime,0.044623185504888,0.280046674445741,0
106586,219829,0,0.671907566282891,Near-Prime,0.0320293323307259,0.386847195357834,0
101079,219830,1,0.635140565041234,Near-Prime,0.0321309461522402,0.125,0
109814,219831,1,0.55294209129924,Near-Prime,0.0750718517742546,0.0543970988213962,0
101432,219832,1,0.386071062397487,Subprime,0.209594861901638,0.08110300081103,0
108138,219833,0,0.397930254641968,Subprime,0.144719153401724,0.053557765876052,0
109977,219834,1,0.569764257791804,Near-Prime,0.0600627173948149,0.0217864923747277,0
103499,219835,1,0.607371626314691,Near-Prime,0.0605151873696418,0.00651890482398957,0
108649,219836,0,0.662500893269893,Near-Prime,0.0302860807517656,0.128949065119278,0
100136,219837,1,0.522777362328131,Near-Prime,0.0703361840880677,0.203359858532272,0
102262,219838,0,0.552750115136146,Near-Prime,0.0563280348184017,0.203349282296651,0
109068,219839,0,0.350842970682107,Subprime,0.240025771828706,0.299089726918075,1
106195,219840,0,0.443891749727827,Subprime,0.117261379907032,0.0674157303370786,0
103225,219841,0,0.414431996715385,Subprime,0.159455283279011,0.107015457788347,0
108055,219842,1,0.718913524000046,Near-Prime,0.0261687064354408,0.197168857431749,0
107137,219843,1,0.786774237191115,Prime,0.0144325111877246,0.324909747292419,0
103899,219844,0,0.51121611849699,Near-Prime,0.110663905534099,0.069204152249135,0
109708,219845,0,0.692150153371972,Near-Prime,0.0301721409733773,0.113314447592068,0
108477,219846,1,0.507522747236239,Near-Prime,0.0895754911071931,0.0599250936329588,0
105651,219847,1,0.567954806467095,Near-Prime,0.0580768374477205,0.050251256281407,0
104262,219848,1,0.616549940221462,Near-Prime,0.0716513863583019,0.0435413642960813,0
102797,219849,1,0.637509152893416,Near-Prime,0.0340041870772168,0.0498930862437634,0
106996,219850,0,0.518057981241207,Near-Prime,0.0855645340170674,0.577200577200577,0
100313,219851,1,0.538016842954545,Near-Prime,0.0751390582380984,0.0338409475465313,0
105537,219852,0,0.612055176288847,Near-Prime,0.0377742537870529,0.101651842439644,0
104630,219853,0,0.65198068403461,Near-Prime,0.0553183706841302,0.189655172413793,0
106719,219854,1,0.671468965248795,Near-Prime,0.0369104815898088,0.062111801242236,0
108446,219855,0,0.527420847099801,Near-Prime,0.0628740032971399,0.00537634408602151,0
101028,219856,1,0.752640751393909,Prime,0.0204258511192307,0.0219351693882525,0
107814,219857,1,0.543273635681814,Near-Prime,0.24026426990499,0.145429362880886,0
101896,219858,0,0.537371141092784,Near-Prime,0.0783929352530395,0.374414976599064,0
105342,219859,0,0.521797045263206,Near-Prime,0.0994269974557977,0.023194168323393,0
109716,219860,1,0.59260503595228,Near-Prime,0.0474775792623733,0.0711237553342817,0
107737,219861,0,0.561997518198879,Near-Prime,0.0891584452989698,0.0746666666666667,0
109208,219862,1,0.534231936544296,Near-Prime,0.0834174506581934,0.143149284253579,0
109942,219863,1,0.666956002928534,Near-Prime,0.0316856000420198,0.125523012552301,0
100815,219864,0,0.39803329111542,Subprime,0.464911683301958,0.0509121764955452,0
100985,219865,0,0.497708178197609,Subprime,0.0808191662468274,0.11166253101737,0
109853,219866,0,0.652461278661151,Near-Prime,0.0330894143529302,0.0795755968169761,0
103992,219867,0,0.738069019718009,Near-Prime,0.0215187664590742,0.146713615023474,0
107158,219868,0,0.4667962625421,Subprime,0.104072348736869,0.10183299389002,0
108068,219869,1,0.548768345269355,Near-Prime,0.0938767195823356,0.169388989715668,0
101562,219870,1,0.518911952982509,Near-Prime,0.103457074989867,0.486223662884927,0
105447,219871,1,0.646595687102098,Near-Prime,0.0341831247148127,0.185058259081563,0
106565,219872,1,0.531595062742634,Near-Prime,0.0862815226962963,0.134453781512605,0
105619,219873,1,0.597021258928927,Near-Prime,0.0432965211469775,0.895795246800731,0
104423,219874,0,0.731016675433072,Near-Prime,0.0275662373992316,0.0430622009569378,0
109745,219875,0,0.595818911084914,Near-Prime,0.0471741361826822,0.0444132772323516,0
103200,219876,1,0.576982051387165,Near-Prime,0.0749992855325818,0.181124880838894,0
107678,219877,0,0.594352652197537,Near-Prime,0.0777377232452304,0.407830342577488,0
109285,219878,1,0.7440469227033,Near-Prime,0.0186525514812372,0.247678018575851,0
101739,219879,1,0.576749312037031,Near-Prime,0.0476526196530256,0.460526315789474,0
105393,219880,1,0.566059853012132,Near-Prime,0.049832336362877,0.0562130177514793,0
108030,219881,0,0.528188830936764,Near-Prime,0.12285262128338,0.0271739130434783,0
106718,219882,1,0.611811598083159,Near-Prime,0.041834929926235,0.220689655172414,0
104487,219883,1,0.528733334386851,Near-Prime,0.0925111810518189,0.0922266139657444,0
108516,219884,1,0.700794194344242,Near-Prime,0.0486028317109111,0.1364522417154,0
107531,219885,1,0.659838661805895,Near-Prime,0.0480386318302104,0.376522702104097,0
107721,219886,1,0.539380833669685,Near-Prime,0.0813969128990814,0.250671441360788,0
109865,219887,1,0.510766417710676,Near-Prime,0.112543258382379,0.505882352941176,0
103123,219888,1,0.748382189369345,Near-Prime,0.0216028618886741,0.216736905478627,0
107949,219889,1,0.561585289083441,Near-Prime,0.0744085874618911,0.49306625577812,0
109528,219890,0,0.459761668921206,Subprime,0.0982770878839594,0.0367156208277704,0
108794,219891,1,0.535840382565958,Near-Prime,0.0660541274098293,0.0519891500904159,0
108149,219892,1,0.373698451806776,Subprime,0.245708361929856,0.399239543726236,0
101781,219893,1,0.676300945206123,Near-Prime,0.0287470830889152,0.00949667616334283,0
102102,219894,0,0.689527810225136,Near-Prime,0.0308558934613766,0.062111801242236,0
